Perfumeria E Higiene,Gel de ducha Hidratante Avena Carrefour 500 ml.,"1,30 €","0,17 €/100ml",https://www.carrefour.es/supermercado/compresas-con-alas-noche-ausonia-9-ud-ausonia/R-866818908/p
Perfumeria E Higiene,Jabón de manos coco Carrefour 500 ml.,"2,30 €","0,26 €/100ml",https://www.carrefour.es/supermercado/compresas-con-alas-noche-ausonia-9-ud-ausonia/R-866818908/p
Perfumeria E Higiene,Gel de ducha massage Aroma Sensations Palmolive 500 ml.,"3,35 €","0,46 €/100ml",https://www.carrefour.es/supermercado/HuchaPromocion?promoId=huchaDisc420089
Perfumeria E Higiene,Desodorante roll-on dermo invisible 24h antitranspirante piel sana Sanex pack de 2 unidades de 50 ml.,"4,80 €","3,35 €/100ml",https://www.carrefour.es/supermercado/desodorante-en-spray-marine-axe-pack-de-2-unidades-de-150-ml-axe/R-757607339/p
Perfumeria E Higiene,Enjuague bucal antiséptico Mentol Listerine 500 ml.,"2,50 €","0,96 €/100ml",https://www.carrefour.es/supermercado/desodorante-en-spray-marine-axe-pack-de-2-unidades-de-150-ml-axe/R-757607339/p
Perfumeria E Higiene,Desodorante natur protect con piedra de alumbre piel normal Sanex 200 ml,"3,35 €","1,25 €/100ml",https://www.carrefour.es/supermercado/gel-de-ducha-amazonian-secrets-natural-honey-650-ml-natural-honey/R-835367383/p
Perfumeria E Higiene,Desodorante roll-on active control men Sanex pack de 2 unidades de 45 ml.,"1,85 €","3,35 €/100ml",https://www.carrefour.es/supermercado/gel-de-ducha-amazonian-secrets-natural-honey-650-ml-natural-honey/R-835367383/p
Perfumeria E Higiene,Desodorante roll-on invisible For Black & White roll-on Nivea 50 ml.,"2,08 €","3,70 €/100ml",https://www.carrefour.es/supermercado/promocion?promoId=promof2530010
Perfumeria E Higiene,TAMPON TAMPAX PEARL REGUL 20UD,"3,84 €","0,16 €/ud",https://www.carrefour.es/supermercado/tampon-tampax-pearl-regul-20ud-tampax/R-530363536/p
Perfumeria E Higiene,Protegeslip flexi Carefree 58 ud.,"2,70 €","0,05 €/ud",https://www.carrefour.es/supermercado/tampon-tampax-pearl-regul-20ud-tampax/R-530363536/p
Perfumeria E Higiene,Jabón de manos en pastilla sensitivo NB Palmolive pack de 3 unidades de 90 g.,"1,61 €","1,61 €/ud",https://www.carrefour.es/supermercado/protegeslip-flexi-carefree-58-ud-carefree/R-521000556/p
Perfumeria E Higiene,Gel de ducha con aceite de argán piel seca Dove 500 ml.,"3,05 €","0,61 €/100ml",https://www.carrefour.es/supermercado/protegeslip-flexi-carefree-58-ud-carefree/R-521000556/p
Perfumeria E Higiene,Cepillo dental eléctrico Precisión Cleam recambio Oral-B 2 ud.,"8,95 €","8,95 €/ud",https://www.carrefour.es/supermercado/promocion?promoId=promof2530017
Perfumeria E Higiene,Dentífrico maximum protección caries menta fresca Colgate 75 ml.,"1,99 €","2,65 €/100ml",https://www.carrefour.es/supermercado/jabon-de-manos-en-pastilla-sensitivo-nb-palmolive-pack-de-3-unidades-de-90-g-nb-palmolive/R-622203124/p
Perfumeria E Higiene,Dentífrico Bicarbonato Blanqueador Signal pack de 2 unidades de 100 ml.,"2,80 €","1,40 €/100ml",https://www.carrefour.es/supermercado/jabon-de-manos-en-pastilla-sensitivo-nb-palmolive-pack-de-3-unidades-de-90-g-nb-palmolive/R-622203124/p
Perfumeria E Higiene,Desodorante en spray Invisible Rexona pack de 2 unidades de 200 ml.,"4,37 €","1,09 €/100ml",https://www.carrefour.es/supermercado/gel-de-ducha-con-aceite-de-argan-piel-seca-dove-500-ml-dove/R-872302135/p
Perfumeria E Higiene,Gel de ducha clásico Moussel 900 ml.,"1,53 €","0,47 €/100ml",https://www.carrefour.es/supermercado/gel-de-ducha-con-aceite-de-argan-piel-seca-dove-500-ml-dove/R-872302135/p
Perfumeria E Higiene,Pasta dental infantil sabor frutal Signal 50 ml.,"4,00 €","3,06 €/100ml",https://www.carrefour.es/supermercado/cepillo-dental-electrico-precision-cleam-recambio-oral-b-2-ud-oral-b/R-521000344/p
Perfumeria E Higiene,Acondicionador protector peonía roja y filtros UV para cabello teñido o con mechas Color-Vive L'Oréal-Elvive 300 ml.,"2,30 €","1,33 €/100ml",https://www.carrefour.es/supermercado/cepillo-dental-electrico-precision-cleam-recambio-oral-b-2-ud-oral-b/R-521000344/p
Perfumeria E Higiene,Dentífrico infantil de 6 a 9 años sabor menta suave Colgate 50 ml.,"3,59 €","4,60 €/100ml",https://www.carrefour.es/supermercado/promocion?promoId=promof2530038
Perfumeria E Higiene,Champú fortificante Pure Fresh Agua de Coco para raíces grasas y puntas secas Garnier-Fructis 360 ml.,"0,99 €","1,00 €/100ml",https://www.carrefour.es/supermercado/dentifrico-maximum-proteccion-caries-menta-fresca-colgate-75-ml-colgate/R-760602159/p
Perfumeria E Higiene,Enjuague bucal de menta suave 500 ml.,"8,81 €","0,20 €/100ml",https://www.carrefour.es/supermercado/dentifrico-maximum-proteccion-caries-menta-fresca-colgate-75-ml-colgate/R-760602159/p
Perfumeria E Higiene,ELIXIR LISTERINE MENTOL 1L,"4,40 €","0,88 €/100ml",https://www.carrefour.es/supermercado/dentifrico-bicarbonato-blanqueador-signal-pack-de-2-unidades-de-100-ml-signal/R-521028441/p
Perfumeria E Higiene,Compresas con alas super Ausonia 30 ud.,"10,15 €","0,15 €/ud",https://www.carrefour.es/supermercado/dentifrico-bicarbonato-blanqueador-signal-pack-de-2-unidades-de-100-ml-signal/R-521028441/p
Perfumeria E Higiene,Espuma de afeitar con sales minerales y aloe de vera para piel sensible La Toja 300 ml.,"4,50 €","0,77 €/100ml",https://www.carrefour.es/supermercado/desodorante-en-spray-invisible-rexona-pack-de-2-unidades-de-200-ml-rexona/R-prod1160090/p
Perfumeria E Higiene,Gel series piel sensible Gillette 200 ml.,"2,08 €","1,35 €/100ml",https://www.carrefour.es/supermercado/desodorante-en-spray-invisible-rexona-pack-de-2-unidades-de-200-ml-rexona/R-prod1160090/p
Perfumeria E Higiene,Champú anticaspa Classic XXL H&S 1 l.,"3,84 €","1,02 €/100ml",https://www.carrefour.es/supermercado/HuchaPromocion?promoId=huchaDisc420092
Perfumeria E Higiene,Mascarilla capilar 3 en 1 Hair Food Papaya Reparadora Para cabello dañado Garnier Fructis 390 ml.,"4,50 €","1,15 €/100ml",https://www.carrefour.es/supermercado/gel-de-ducha-clasico-moussel-900-ml-moussel/R-prod420133/p
Perfumeria E Higiene,Gel de ducha al té blanco Zen Natural Honey 650 ml.,"2,95 €","0,32 €/100ml",https://www.carrefour.es/supermercado/gel-de-ducha-clasico-moussel-900-ml-moussel/R-prod420133/p
Perfumeria E Higiene,Discos desmaquillantes de algodón Expert Demak Up 108 ud.,"2,40 €","0,02 €/ud",https://www.carrefour.es/supermercado/discos-desmaquillantes-de-algodon-expert-demak-up-108-ud/R-VC4AECOMM-534436/p
Perfumeria E Higiene,Champú anticaspa Citrus Fresh para cabello graso H&S 360 ml.,"4,00 €","1,11 €/100ml",https://www.carrefour.es/supermercado/discos-desmaquillantes-de-algodon-expert-demak-up-108-ud/R-VC4AECOMM-534436/p
Perfumeria E Higiene,Compresas ultra sin alas normal Carrefour 16 ud.,"1,17 €","0,07 €/ud",https://www.carrefour.es/supermercado/champu-anticaspa-citrus-fresh-para-cabello-graso-hs-360-ml-hs/R-823818672/p
Perfumeria E Higiene,Maquinillas desechables para mujer 2 hojas 10 ud.,"0,88 €","0,09 €/ud",https://www.carrefour.es/supermercado/champu-anticaspa-citrus-fresh-para-cabello-graso-hs-360-ml-hs/R-823818672/p
Perfumeria E Higiene,Dentífrico Pro-Expert Sensibilidad + Blanqueante Oral-B 75 ml.,"2,64 €","3,52 €/100ml",https://www.carrefour.es/supermercado/compresas-ultra-sin-alas-normal-carrefour-16-ud-carrefour/R-521000483/p
Perfumeria E Higiene,Dentífrico Espert 10 en 1 Dentalyss pack de 2 unidades de 75 ml.,"0,99 €","0,66 €/100ml",https://www.carrefour.es/supermercado/compresas-ultra-sin-alas-normal-carrefour-16-ud-carrefour/R-521000483/p
Perfumeria E Higiene,Seda dental Essencial Floss Cera/Menta Oral-B 50 metros.,"3,29 €","3,29 €/ud",https://www.carrefour.es/supermercado/maquinillas-desechables-para-mujer-2-hojas-10-ud/R-VC4AECOMM-447843/p
Perfumeria E Higiene,Desodorante en spray Cobalt Blue anti-transpirante Rexona pack de 2 unidades de 200 ml.,"3,51 €","1,07 €/100ml",https://www.carrefour.es/supermercado/maquinillas-desechables-para-mujer-2-hojas-10-ud/R-VC4AECOMM-447843/p
Perfumeria E Higiene,Champú purificante Pantene 360 ml.,"1,99 €","0,97 €/100ml",https://www.carrefour.es/supermercado/dentifrico-pro-expert-sensibilidad-blanqueante-oral-b-75-ml-oral-b/R-683603241/p
Perfumeria E Higiene,Crema de manos con aceite de oliva Nivea 100 ml.,"1,78 €","1,99 €/100ml",https://www.carrefour.es/supermercado/dentifrico-pro-expert-sensibilidad-blanqueante-oral-b-75-ml-oral-b/R-683603241/p
Perfumeria E Higiene,Compresas Normal Sin Alas Fina y Segura Evax 16 ud.,"3,90 €","0,11 €/ud",https://www.carrefour.es/supermercado/dentifrico-espert-10-en-1-dentalyss-pack-de-2-unidades-de-75-ml-dentalyss/R-fprod1470032/p
Perfumeria E Higiene,Mascarilla capilar reconstructora de keratina Suave & Liso Pro-V Pantene 300 ml.,"4,25 €","1,30 €/100ml",https://www.carrefour.es/supermercado/dentifrico-espert-10-en-1-dentalyss-pack-de-2-unidades-de-75-ml-dentalyss/R-fprod1470032/p
Perfumeria E Higiene,Tampones Pearl super Tampax 24 ud.,"5,25 €","0,18 €/ud",https://www.carrefour.es/supermercado/seda-dental-essencial-floss-cera-menta-oral-b-50-metros-oral-b/R-521000366/p
Perfumeria E Higiene,Champú nutre & fortalece con aceite de coco & aloe vera cabello hidratado y más fuerte Tresemmé 685 ml,"2,00 €","0,77 €/100ml",https://www.carrefour.es/supermercado/seda-dental-essencial-floss-cera-menta-oral-b-50-metros-oral-b/R-521000366/p
Perfumeria E Higiene,DEO WILLIAMS ICE BLUE STICK 75,"3,20 €","2,67 €/100ml",https://www.carrefour.es/supermercado/desodorante-en-spray-cobalt-blue-anti-transpirante-rexona-pack-de-2-unidades-de-200-ml-rexona/R-520664718/p
Perfumeria E Higiene,Gel de ducha hidratante con aceite de almendras dulces Natural Honey 1500 ml.,"2,25 €","0,21 €/100ml",https://www.carrefour.es/supermercado/desodorante-en-spray-cobalt-blue-anti-transpirante-rexona-pack-de-2-unidades-de-200-ml-rexona/R-520664718/p
Perfumeria E Higiene,J.PAST HENO DE PRAVIA 115X3,"2,25 €","0,65 €/100g",https://www.carrefour.es/supermercado/HuchaPromocion?promoId=huchaDisc420092
Perfumeria E Higiene,Protegeslip Cottonlike maxi Evax 40 ud.,"2,20 €","0,06 €/ud",https://www.carrefour.es/supermercado/champu-purificante-pantene-360-ml-pantene/R-799110698/p
Perfumeria E Higiene,Tampones con aplicador Super Carrefour 32 ud.,"4,00 €","0,07 €/ud",https://www.carrefour.es/supermercado/champu-purificante-pantene-360-ml-pantene/R-799110698/p
Perfumeria E Higiene,Acondicionador keratina vegetal y aceite de ricino para pelo largo y dañado dream long L'Oréal-Elvive 300 ml.,"1,23 €","1,33 €/100ml",https://www.carrefour.es/supermercado/crema-de-manos-con-aceite-de-oliva-nivea-100-ml-nivea/R-607402289/p
Perfumeria E Higiene,Champú nutritivo para cabello seco Carrefour 750 ml.,"1,18 €","0,16 €/100ml",https://www.carrefour.es/supermercado/crema-de-manos-con-aceite-de-oliva-nivea-100-ml-nivea/R-607402289/p
Perfumeria E Higiene,Bastoncillos de algodón ecológicos Carrefour Bio 200 ud.,"2,10 €","0,01 €/ud",https://www.carrefour.es/supermercado/compresas-normal-sin-alas-fina-y-segura-evax-16-ud-evax/R-707401908/p
Perfumeria E Higiene,Gel de ducha intensa nutrición vainilla Instituto Español 750 ml.,"0,80 €","0,28 €/100ml",https://www.carrefour.es/supermercado/compresas-normal-sin-alas-fina-y-segura-evax-16-ud-evax/R-707401908/p
Perfumeria E Higiene,Gel de ducha Nostalgia Carrefour 750 ml.,"1,24 €","0,17 €/100ml",https://www.carrefour.es/supermercado/gel-de-ducha-nostalgia-carrefour-750-ml-carrefour/R-prod1070639/p
Perfumeria E Higiene,Mascarilla capilar dream long pelo largo y dañado L'Oréal Elvive 300 ml.,"4,00 €","1,33 €/100ml",https://www.carrefour.es/supermercado/gel-de-ducha-nostalgia-carrefour-750-ml-carrefour/R-prod1070639/p
Perfumeria E Higiene,Dentífrico blanqueador one Max White Colgate pack de 2 unidades de 75 ml.,"4,50 €","3,00 €/100ml",https://www.carrefour.es/supermercado/mascarilla-capilar-dream-long-pelo-largo-y-danado-loreal-elvive-300-ml-loreal-elvive/R-prod650234/p
Perfumeria E Higiene,Enjuague bucal plax verde 500 ml.,"5,00 €","0,81 €/100ml",https://www.carrefour.es/supermercado/mascarilla-capilar-dream-long-pelo-largo-y-danado-loreal-elvive-300-ml-loreal-elvive/R-prod650234/p
Perfumeria E Higiene,Acondicionador hidratación intensa para cabello seco o dañado Tresemme 855 ml.,"4,63 €","0,58 €/100ml",https://www.carrefour.es/supermercado/promocion?promoId=promof2530047
Perfumeria E Higiene,Colutorio Pro-Expert Protección Profesional Menta Fresca Oral-B 500 ml.,"1,93 €","0,93 €/100ml",https://www.carrefour.es/supermercado/dentifrico-blanqueador-one-max-white-colgate-pack-de-2-unidades-de-75-ml-colgate/R-prod240701/p
Perfumeria E Higiene,Jabón de manos en pastilla delicado 1/4 crema hidratante Carrefour pack de 4 unidades de 100 g.,"3,90 €","0,48 €/100g",https://www.carrefour.es/supermercado/dentifrico-blanqueador-one-max-white-colgate-pack-de-2-unidades-de-75-ml-colgate/R-prod240701/p
Perfumeria E Higiene,Mascarilla capilar reconstructora de keratina Rizos Definidos Pro-V Pantene 300 ml.,"1,99 €","1,30 €/100ml",https://www.carrefour.es/supermercado/enjuague-bucal-plax-verde-500-ml-colgate/R-521000415/p
Perfumeria E Higiene,Champú protector color-vive pelo teñido o con mechas L'Oréal-Elvive 690 ml.,"2,80 €","1,01 €/100ml",https://www.carrefour.es/supermercado/enjuague-bucal-plax-verde-500-ml-colgate/R-521000415/p
Perfumeria E Higiene,Jabón de manos con aloe vera Babaria 500 ml.,"2,80 €","0,40 €/100ml",https://www.carrefour.es/supermercado/promocion?promoId=promof2530050
Perfumeria E Higiene,Gel de ducha Dermo Hidratante Moussel 600 ml.,"6,82 €","0,47 €/100ml",https://www.carrefour.es/supermercado/acondicionador-hidratacion-intensa-para-cabello-seco-o-danado-tresemme-855-ml/R-VC4AECOMM-468544/p
Perfumeria E Higiene,Gel de ducha Black Energy Magno 550 ml.,"5,87 €","0,51 €/100ml",https://www.carrefour.es/supermercado/acondicionador-hidratacion-intensa-para-cabello-seco-o-danado-tresemme-855-ml/R-VC4AECOMM-468544/p
Perfumeria E Higiene,Acondicionador repara & protege Pantene 675 ml.,"6,45 €","1,01 €/100ml",https://www.carrefour.es/supermercado/colutorio-pro-expert-proteccion-profesional-menta-fresca-oral-b-500-ml-oral-b/R-823819021/p
Perfumeria E Higiene,Champú cuidado clásico para cabello normal y mixto Pantene 700 ml.,"4,74 €","0,84 €/100ml",https://www.carrefour.es/supermercado/colutorio-pro-expert-proteccion-profesional-menta-fresca-oral-b-500-ml-oral-b/R-823819021/p
Perfumeria E Higiene,Tampones Compak Pearl regular Tampax 36 ud.,"2,29 €","0,18 €/ud",https://www.carrefour.es/supermercado/jabon-de-manos-en-pastilla-delicado-1-4-crema-hidratante-carrefour-pack-de-4-unidades-de-100-g-carrefour/R-859823207/p
Perfumeria E Higiene,Body milk nutritivo para piel seca Nivea 400 ml.,"1,09 €","1,18 €/100ml",https://www.carrefour.es/supermercado/jabon-de-manos-en-pastilla-delicado-1-4-crema-hidratante-carrefour-pack-de-4-unidades-de-100-g-carrefour/R-859823207/p
Perfumeria E Higiene,Enjuague bucal triple acción con acción anti placa bacteriana Licor del Polo 500 ml.,"1,93 €","0,79 €/100ml",https://www.carrefour.es/supermercado/mascarilla-capilar-reconstructora-de-keratina-rizos-definidos-pro-v-pantene-300-ml-pantene/R-707113051/p
Perfumeria E Higiene,Desodorante en spray con proteínas de leche Lactovit 200 ml.,"4,65 €","1,14 €/100ml",https://www.carrefour.es/supermercado/mascarilla-capilar-reconstructora-de-keratina-rizos-definidos-pro-v-pantene-300-ml-pantene/R-707113051/p
Perfumeria E Higiene,Enjuague bucal Total Care Listerine 500 ml.,"4,00 €","1,06 €/100ml",https://www.carrefour.es/supermercado/champu-protector-color-vive-pelo-tenido-o-con-mechas-loreal-elvive-690-ml/R-fprod1460498/p
Perfumeria E Higiene,Desodorante en spray para hombre Blue Waves 150 ml.,"1,06 €","0,73 €/100ml",https://www.carrefour.es/supermercado/champu-protector-color-vive-pelo-tenido-o-con-mechas-loreal-elvive-690-ml/R-fprod1460498/p
Perfumeria E Higiene,Champú rizos definidos Pantene 700 ml.,"5,87 €","0,84 €/100ml",https://www.carrefour.es/supermercado/champu-rizos-definidos-pantene-700-ml-pantene/R-797608308/p
Perfumeria E Higiene,Jabón de manos sensitive con aloe vera antibacteriano Palmolive 300 ml.,"2,15 €","0,72 €/100ml",https://www.carrefour.es/supermercado/champu-rizos-definidos-pantene-700-ml-pantene/R-797608308/p
Perfumeria E Higiene,Gel de ducha en crema con almendra y leche NB Palmolive 600 ml.,"2,50 €","0,42 €/100ml",https://www.carrefour.es/supermercado/jabon-de-manos-sensitive-con-aloe-vera-antibacteriano-palmolive-300-ml-nb-palmolive/R-prod71336/p
Perfumeria E Higiene,Gel de ducha hidratante aloe vera Instituto Español 1250 ml.,"1,92 €","0,15 €/100ml",https://www.carrefour.es/supermercado/jabon-de-manos-sensitive-con-aloe-vera-antibacteriano-palmolive-300-ml-nb-palmolive/R-prod71336/p
Perfumeria E Higiene,Gel de ducha hidratación profunda Dove pack de 2 unidades de 500 ml.,"6,00 €","0,60 €/100ml",https://www.carrefour.es/supermercado/gel-de-ducha-en-crema-con-almendra-y-leche-nb-palmolive-600-ml-nb-palmolive/R-529043207/p
Perfumeria E Higiene,Compresas Maxi sin alas Carrefour 20 ud.,"0,99 €","0,05 €/ud",https://www.carrefour.es/supermercado/gel-de-ducha-en-crema-con-almendra-y-leche-nb-palmolive-600-ml-nb-palmolive/R-529043207/p
Perfumeria E Higiene,Mascarilla capilar hidra-rizos para cabello rizado u ondulado Garnier Fructis 300 ml.,"3,80 €","1,27 €/100ml",https://www.carrefour.es/supermercado/promocion?promoId=promof2530009
Perfumeria E Higiene,Protegeslip Adapt Evax 30 ud.,"2,20 €","0,07 €/ud",https://www.carrefour.es/supermercado/gel-de-ducha-hidratante-aloe-vera-instituto-espanol-1250-ml-instituto-espanol/R-727101843/p
Perfumeria E Higiene,Jabón íntimo aloe vera Babaria 300 ml.,"1,93 €","0,64 €/100ml",https://www.carrefour.es/supermercado/gel-de-ducha-hidratante-aloe-vera-instituto-espanol-1250-ml-instituto-espanol/R-727101843/p
Perfumeria E Higiene,Gel de ducha feel glamorous Palmolive 500 ml.,"2,30 €","0,46 €/100ml",https://www.carrefour.es/supermercado/gel-de-ducha-hidratacion-profunda-dove-pack-de-2-unidades-de-500-ml-dove/R-prod720339/p
Perfumeria E Higiene,Champú anticaspa + acondicionador todo en uno menthol fresh H&S 360 ml.,"3,88 €","1,08 €/100ml",https://www.carrefour.es/supermercado/gel-de-ducha-hidratacion-profunda-dove-pack-de-2-unidades-de-500-ml-dove/R-prod720339/p
Perfumeria E Higiene,"Jabón 100% natural de glicerina, limpia e hidrata tu piel. Lida 600 ml.","3,50 €","0,58 €/100ml",https://www.carrefour.es/supermercado/compresas-maxi-sin-alas-carrefour-20-ud-carrefour/R-836133980/p
